Iteration	Results
16683 	412.921099
16684 	412.921099
16685 	412.921099
16686 	407.215898
16687 	407.215898
16688 	407.215898
16689 	392.360596
16690 	392.360596
16691 	392.360596
16692 	452.442537
16693 	412.921099
16694 	412.921099
16695 	412.921099
16696 	412.921099
16697 	412.921099
16698 	412.921099
16699 	412.921099
16700 	412.921099
16701 	412.921099
16702 	412.921099
16703 	412.921099
16704 	412.921099
16705 	412.921099
16706 	412.921099
16707 	406.678598
16708 	406.678598
16709 	406.678598
16710 	406.678598
16711 	412.921099
16712 	412.921099
16713 	412.921099
16714 	412.921099
16715 	412.921099
16716 	412.921099
16717 	393.613453
16718 	393.613453
16719 	393.613453
16720 	393.613453
16721 	393.613453
16722 	392.902219
16723 	392.902219
16724 	392.902219
16725 	412.921099
16726 	392.902219
16727 	392.902219
16728 	392.902219
16729 	392.902219
16730 	452.442537
16731 	412.921099
16732 	412.921099
16733 	412.921099
16734 	452.442537
16735 	412.921099
16736 	412.921099
16737 	412.921099
16738 	452.442537
16739 	433.087607
16740 	433.087607
16741 	424.863480
16742 	424.863480
16743 	384.678093
16744 	384.678093
16745 	384.678093
16746 	384.678093
16747 	392.902219
16748 	392.902219
16749 	392.902219
16750 	392.902219
16751 	392.902219
16752 	392.902219
16753 	392.902219
16754 	452.442537
16755 	412.921099
16756 	395.185386
16757 	395.185386
16758 	395.185386
16759 	393.613453
16760 	393.613453
16761 	393.613453
16762 	393.613453
16763 	393.613453
16764 	418.537199
16765 	418.537199
16766 	412.921099
16767 	412.921099
16768 	412.921099
16769 	412.921099
16770 	452.442537
16771 	412.921099
16772 	412.921099
16773 	412.921099
16774 	393.613453
16775 	393.613453
16776 	393.613453
16777 	393.613453
16778 	392.902219
16779 	392.902219
16780 	392.902219
16781 	392.902219
16782 	384.678093
16783 	384.678093
16784 	384.678093
16785 	384.678093
16786 	452.442537
16787 	412.921099
16788 	412.921099
16789 	392.902219
16790 	392.902219
16791 	392.902219
16792 	392.902219
16793 	412.921099
16794 	412.921099
16795 	412.921099
16796 	412.921099
16797 	452.442537
16798 	412.921099
16799 	406.678598
16800 	406.678598
16801 	406.678598
16802 	406.678598
16803 	412.921099
16804 	412.921099
16805 	412.921099
16806 	412.921099
16807 	412.921099
16808 	412.921099
16809 	392.902219
16810 	392.902219
16811 	392.902219
16812 	392.902219
16813 	452.442537
16814 	393.613453
16815 	393.613453
16816 	393.613453
16817 	392.902219
16818 	392.902219
16819 	392.902219
16820 	392.902219
16821 	392.902219
16822 	392.902219
16823 	452.442537
16824 	404.696972
16825 	404.696972
16826 	404.696972
16827 	392.902219
16828 	392.902219
16829 	392.902219
16830 	392.902219
16831 	412.921099
16832 	412.921099
16833 	412.921099
16834 	412.921099
16835 	412.921099
16836 	412.921099
16837 	412.921099
16838 	412.921099
16839 	452.442537
16840 	412.921099
16841 	412.921099
16842 	392.902219
16843 	392.902219
16844 	392.902219
16845 	392.902219
16846 	406.678598
16847 	406.678598
16848 	406.678598
16849 	406.678598
16850 	406.678598
16851 	398.622882
16852 	393.613453
16853 	393.613453
16854 	393.613453
16855 	393.613453
16856 	384.678093
16857 	384.678093
16858 	384.678093
16859 	384.678093
16860 	384.678093
16861 	404.696972
16862 	404.696972
16863 	404.696972
16864 	398.454471
16865 	398.454471
16866 	398.454471
16867 	398.454471
16868 	452.442537
16869 	412.921099
16870 	412.921099
16871 	412.921099
16872 	412.921099
16873 	452.442537
16874 	412.921099
16875 	392.902219
16876 	392.902219
16877 	392.902219
16878 	384.678093
16879 	384.678093
16880 	384.678093
16881 	384.678093
16882 	412.921099
16883 	412.921099
16884 	408.010996
16885 	408.010996
16886 	399.607402
16887 	399.607402
16888 	399.607402
16889 	452.442537
16890 	412.921099
16891 	412.921099
16892 	412.921099
16893 	412.921099
16894 	393.613453
16895 	393.613453
16896 	393.613453
16897 	393.613453
16898 	393.613453
16899 	452.442537
16900 	395.185386
16901 	395.185386
16902 	392.902219
16903 	392.902219
16904 	392.902219
16905 	392.902219
16906 	392.902219
16907 	412.921099
16908 	392.902219
16909 	392.902219
16910 	392.902219
16911 	392.902219
16912 	452.442537
16913 	404.696972
16914 	386.961260
16915 	386.961260
16916 	386.961260
16917 	452.442537
16918 	392.902219
16919 	392.902219
16920 	392.902219
16921 	392.902219
16922 	392.902219
16923 	408.010996
16924 	408.010996
16925 	408.010996
16926 	408.010996
16927 	390.299370
16928 	390.299370
16929 	390.299370
16930 	390.299370
16931 	452.442537
16932 	412.921099
16933 	406.678598
16934 	406.678598
16935 	406.678598
16936 	406.678598
16937 	406.678598
16938 	412.921099
16939 	412.921099
16940 	412.921099
16941 	412.921099
16942 	393.613453
16943 	393.613453
16944 	393.613453
16945 	393.613453
16946 	393.613453
16947 	385.389326
16948 	385.389326
16949 	385.389326
16950 	385.389326
16951 	393.613453
16952 	392.902219
16953 	392.902219
16954 	392.902219
16955 	392.902219
16956 	392.902219
16957 	392.902219
16958 	452.442537
16959 	412.921099
16960 	412.921099
16961 	412.921099
16962 	412.921099
16963 	412.921099
16964 	393.613453
16965 	393.613453
16966 	392.902219
16967 	392.902219
16968 	384.678093
16969 	384.678093
16970 	384.678093
16971 	384.678093
16972 	412.921099
16973 	393.613453
16974 	393.613453
16975 	393.613453
16976 	393.613453
16977 	412.921099
16978 	404.696972
16979 	404.453330
16980 	404.453330
16981 	385.389326
16982 	384.678093
16983 	384.678093
16984 	384.678093
16985 	384.678093
16986 	412.921099
16987 	412.921099
16988 	412.921099
16989 	406.678598
16990 	406.678598
16991 	406.678598
16992 	404.696972
16993 	404.696972
16994 	404.696972
16995 	406.678598
16996 	406.678598
16997 	406.678598
16998 	406.678598
16999 	412.921099
17000 	393.613453
17001 	385.389326
17002 	385.389326
17003 	385.389326
17004 	412.921099
17005 	412.921099
17006 	412.921099
17007 	412.921099
17008 	412.921099
17009 	406.678598
17010 	406.678598
17011 	406.678598
17012 	406.678598
17013 	406.678598
17014 	406.678598
17015 	412.921099
17016 	412.921099
17017 	393.613453
17018 	385.389326
17019 	385.389326
17020 	385.389326
17021 	385.389326
17022 	412.921099
17023 	393.613453
17024 	393.613453
17025 	393.613453
17026 	452.442537
17027 	412.921099
17028 	412.921099
17029 	393.613453
17030 	393.613453
17031 	393.613453
17032 	393.613453
17033 	412.921099
17034 	412.921099
17035 	412.921099
17036 	412.921099
17037 	412.921099
17038 	412.921099
17039 	412.921099
17040 	412.921099
17041 	412.921099
17042 	452.442537
17043 	392.902219
17044 	392.902219
17045 	392.902219
17046 	392.902219
17047 	412.921099
17048 	412.921099
17049 	384.678093
17050 	384.678093
17051 	384.678093
17052 	384.678093
17053 	410.687426
17054 	393.613453
17055 	392.902219
17056 	392.902219
17057 	392.902219
17058 	392.902219
17059 	392.902219
17060 	452.442537
17061 	412.921099
17062 	412.921099
17063 	412.921099
17064 	412.921099
17065 	452.442537
17066 	404.696972
17067 	404.696972
17068 	385.389326
17069 	385.389326
17070 	385.389326
17071 	385.389326
17072 	452.442537
17073 	412.921099
17074 	385.389326
17075 	385.389326
17076 	385.389326
17077 	385.389326
17078 	385.389326
17079 	385.389326
17080 	385.389326
17081 	412.921099
17082 	412.921099
17083 	412.921099
17084 	452.442537
17085 	412.921099
17086 	412.921099
17087 	412.921099
17088 	393.613453
17089 	393.613453
17090 	393.613453
17091 	392.902219
17092 	392.902219
17093 	392.902219
17094 	392.902219
17095 	412.921099
17096 	406.678598
17097 	406.678598
17098 	406.678598
17099 	393.613453
17100 	393.613453
17101 	393.613453
17102 	393.613453
17103 	412.921099
17104 	392.902219
17105 	392.902219
17106 	392.902219
17107 	452.442537
17108 	404.696972
17109 	404.696972
17110 	404.453330
17111 	404.453330
17112 	404.453330
17113 	404.453330
17114 	404.453330
17115 	429.952440
17116 	416.176062
17117 	416.176062
17118 	416.176062
17119 	416.176062
17120 	392.902219
17121 	392.902219
17122 	392.902219
17123 	392.902219
17124 	452.442537
17125 	404.696972
17126 	404.696972
17127 	404.696972
17128 	384.678093
17129 	384.678093
17130 	384.678093
17131 	384.678093
17132 	452.442537
17133 	412.921099
17134 	412.921099
17135 	404.696972
17136 	404.696972
17137 	404.696972
17138 	404.696972
17139 	404.696972
17140 	404.453330
17141 	386.961260
17142 	386.961260
17143 	386.961260
17144 	386.961260
17145 	412.921099
17146 	404.453330
17147 	404.453330
17148 	404.453330
17149 	404.453330
17150 	398.454471
17151 	398.454471
17152 	398.454471
17153 	398.454471
17154 	404.696972
17155 	404.696972
17156 	403.798389
17157 	385.389326
17158 	385.389326
17159 	385.389326
17160 	385.389326
17161 	412.921099
17162 	412.921099
17163 	404.696972
17164 	385.389326
17165 	385.389326
17166 	385.389326
17167 	384.678093
17168 	384.678093
17169 	384.678093
17170 	384.678093
17171 	395.185386
17172 	392.902219
17173 	392.902219
17174 	392.902219
17175 	392.902219
17176 	412.921099
17177 	412.921099
17178 	392.902219
17179 	392.902219
17180 	392.902219
17181 	392.902219
17182 	392.902219
17183 	392.902219
17184 	392.902219
17185 	412.921099
17186 	412.921099
17187 	412.921099
17188 	412.921099
17189 	412.921099
17190 	392.902219
17191 	392.902219
17192 	392.902219
17193 	392.902219
17194 	392.902219
17195 	452.442537
17196 	412.921099
17197 	392.902219
17198 	392.902219
17199 	392.902219
17200 	392.902219
17201 	392.902219
17202 	393.613453
17203 	393.613453
17204 	393.613453
17205 	393.613453
17206 	393.613453
17207 	392.902219
17208 	392.902219
17209 	392.902219
17210 	384.678093
17211 	384.678093
17212 	384.678093
17213 	452.442537
17214 	412.921099
17215 	412.921099
17216 	406.678598
17217 	406.678598
17218 	406.678598
17219 	406.678598
17220 	412.921099
17221 	404.453330
17222 	404.453330
17223 	385.389326
17224 	385.389326
17225 	385.389326
17226 	385.389326
17227 	385.389326
17228 	385.389326
17229 	412.921099
17230 	412.921099
17231 	412.921099
17232 	385.389326
17233 	384.678093
17234 	384.678093
17235 	384.678093
17236 	384.678093
17237 	433.087607
17238 	392.902219
17239 	392.902219
17240 	384.678093
17241 	384.678093
17242 	384.678093
17243 	384.678093
17244 	408.010996
17245 	399.607402
17246 	399.607402
17247 	399.607402
17248 	399.607402
17249 	399.607402
17250 	399.607402
17251 	452.442537
17252 	412.921099
17253 	412.921099
17254 	412.921099
17255 	435.425827
17256 	435.425827
17257 	435.425827
17258 	435.425827
17259 	418.459229
17260 	416.176062
17261 	416.176062
17262 	416.176062
17263 	416.176062
17264 	416.176062
17265 	452.442537
17266 	404.696972
17267 	404.696972
17268 	404.696972
17269 	384.678093
17270 	384.678093
17271 	384.678093
17272 	384.678093
17273 	412.921099
17274 	412.921099
17275 	393.613453
17276 	393.613453
17277 	393.613453
17278 	393.613453
17279 	393.613453
17280 	393.613453
17281 	412.921099
17282 	393.613453
17283 	392.902219
17284 	392.902219
17285 	392.902219
17286 	384.678093
17287 	384.678093
17288 	384.678093
17289 	384.678093
17290 	384.678093
17291 	412.921099
17292 	392.902219
17293 	392.902219
17294 	392.902219
17295 	392.902219
17296 	412.921099
17297 	393.613453
17298 	392.902219
17299 	384.678093
17300 	384.678093
17301 	384.678093
17302 	384.678093
17303 	384.678093
17304 	412.921099
17305 	412.921099
17306 	412.921099
17307 	412.921099
17308 	412.921099
17309 	412.921099
17310 	412.921099
17311 	392.902219
17312 	392.902219
17313 	392.902219
17314 	392.902219
17315 	392.902219
17316 	452.442537
17317 	400.210120
17318 	400.210120
17319 	400.210120
17320 	400.210120
17321 	412.921099
17322 	412.921099
17323 	392.902219
17324 	392.902219
17325 	392.902219
17326 	452.442537
17327 	412.921099
17328 	412.921099
17329 	406.678598
17330 	395.185386
17331 	395.185386
17332 	395.185386
17333 	395.185386
17334 	395.185386
17335 	412.921099
17336 	393.613453
17337 	393.613453
17338 	393.613453
17339 	393.613453
17340 	393.613453
17341 	393.613453
17342 	412.921099
17343 	398.454471
17344 	398.454471
17345 	398.454471
17346 	398.454471
17347 	398.454471
17348 	390.299370
17349 	390.299370
17350 	390.299370
17351 	390.299370
17352 	452.442537
17353 	412.921099
17354 	412.921099
17355 	404.696972
17356 	404.696972
17357 	404.696972
17358 	404.696972
17359 	452.442537
17360 	412.921099
17361 	412.921099
17362 	412.921099
17363 	412.921099
17364 	412.921099
17365 	406.678598
17366 	406.678598
17367 	406.678598
17368 	406.678598
17369 	406.678598
17370 	395.185386
17371 	395.185386
17372 	395.185386
17373 	386.961260
17374 	386.961260
17375 	386.961260
17376 	452.442537
17377 	412.921099
17378 	412.921099
17379 	393.613453
17380 	393.613453
17381 	385.389326
17382 	385.389326
17383 	385.389326
17384 	385.389326
17385 	412.921099
17386 	412.921099
17387 	412.921099
17388 	412.921099
17389 	412.921099
17390 	412.921099
17391 	392.902219
17392 	392.902219
17393 	392.902219
17394 	392.902219
17395 	384.678093
17396 	384.678093
17397 	384.678093
17398 	384.678093
17399 	412.921099
17400 	412.921099
17401 	412.921099
17402 	412.921099
17403 	408.010996
17404 	408.010996
17405 	408.010996
17406 	401.179336
17407 	401.179336
17408 	401.179336
17409 	399.607402
17410 	399.607402
17411 	399.607402
17412 	399.607402
17413 	399.607402
17414 	399.607402
17415 	412.921099
17416 	406.678598
17417 	406.678598
17418 	406.678598
17419 	406.678598
17420 	406.678598
17421 	406.678598
17422 	406.678598
17423 	406.678598
17424 	412.921099
17425 	412.921099
17426 	412.921099
17427 	412.921099
17428 	407.215898
17429 	407.215898
17430 	407.215898
17431 	404.453330
17432 	404.453330
17433 	404.453330
17434 	404.453330
17435 	412.921099
17436 	412.921099
17437 	412.921099
17438 	412.921099
17439 	412.921099
17440 	412.921099
17441 	406.678598
17442 	406.678598
17443 	386.961260
17444 	386.961260
17445 	384.678093
17446 	384.678093
17447 	384.678093
17448 	452.442537
17449 	412.921099
17450 	412.921099
17451 	412.921099
17452 	452.442537
17453 	412.921099
17454 	412.921099
17455 	412.921099
17456 	392.902219
17457 	392.902219
17458 	392.902219
17459 	392.902219
17460 	412.921099
17461 	412.921099
17462 	392.902219
17463 	392.902219
17464 	392.902219
17465 	392.902219
17466 	392.902219
17467 	412.921099
17468 	395.185386
17469 	395.185386
17470 	395.185386
17471 	392.902219
17472 	392.902219
17473 	392.902219
17474 	392.902219
17475 	452.442537
17476 	412.921099
17477 	392.902219
17478 	392.902219
17479 	392.902219
17480 	384.678093
17481 	384.678093
17482 	384.678093
17483 	384.678093
17484 	412.921099
17485 	412.921099
17486 	412.921099
17487 	412.921099
17488 	393.613453
17489 	393.613453
17490 	393.613453
17491 	392.902219
17492 	392.902219
17493 	392.902219
17494 	384.678093
17495 	384.678093
17496 	384.678093
17497 	452.442537
17498 	392.902219
17499 	392.902219
17500 	392.902219
17501 	384.678093
17502 	384.678093
17503 	384.678093
17504 	384.678093
17505 	412.921099
17506 	412.921099
17507 	412.921099
17508 	412.921099
17509 	412.921099
17510 	412.921099
17511 	412.921099
17512 	406.678598
17513 	406.678598
17514 	406.678598
17515 	406.678598
17516 	392.902219
17517 	392.902219
17518 	392.902219
17519 	392.902219
17520 	412.921099
17521 	412.921099
17522 	412.921099
17523 	412.921099
17524 	404.696972
17525 	404.696972
17526 	404.453330
17527 	404.453330
17528 	385.389326
17529 	385.389326
17530 	385.389326
17531 	452.442537
17532 	395.185386
17533 	395.185386
17534 	395.185386
17535 	393.613453
17536 	385.389326
17537 	384.678093
17538 	384.678093
17539 	384.678093
17540 	452.442537
17541 	433.087607
17542 	433.087607
17543 	433.087607
17544 	433.087607
17545 	412.921099
17546 	412.921099
17547 	412.921099
17548 	395.185386
17549 	395.185386
17550 	395.185386
17551 	395.185386
17552 	395.185386
17553 	392.902219
17554 	392.902219
17555 	392.902219
17556 	392.902219
17557 	392.902219
17558 	452.442537
17559 	412.921099
17560 	412.921099
17561 	393.613453
17562 	393.613453
17563 	393.613453
17564 	393.613453
17565 	393.613453
17566 	385.389326
17567 	384.678093
17568 	384.678093
17569 	384.678093
17570 	412.921099
17571 	412.921099
17572 	412.921099
17573 	412.921099
17574 	452.442537
17575 	412.921099
17576 	410.139123
17577 	410.139123
17578 	410.139123
17579 	452.442537
17580 	412.921099
17581 	412.921099
17582 	412.921099
17583 	412.921099
17584 	412.921099
17585 	412.921099
17586 	410.072222
17587 	410.072222
17588 	384.678093
17589 	384.678093
17590 	384.678093
17591 	384.678093
17592 	384.678093
17593 	407.215898
17594 	407.215898
17595 	407.215898
17596 	386.961260
17597 	386.961260
17598 	386.961260
17599 	386.961260
17600 	385.389326
17601 	385.389326
17602 	385.389326
17603 	385.389326
17604 	412.921099
17605 	412.921099
17606 	412.921099
17607 	412.921099
17608 	392.902219
17609 	392.902219
17610 	392.902219
17611 	392.902219
17612 	392.902219
17613 	452.442537
17614 	412.921099
17615 	412.921099
17616 	412.921099
17617 	412.921099
17618 	412.921099
17619 	452.442537
17620 	412.921099
17621 	384.678093
17622 	384.678093
17623 	384.678093
17624 	384.678093
17625 	412.921099
17626 	412.921099
17627 	412.921099
17628 	404.696972
