Iteration	Results
12884 	384.678093
12885 	384.678093
12886 	384.678093
12887 	384.678093
12888 	384.678093
12889 	384.678093
12890 	384.678093
12891 	384.678093
12892 	384.678093
12893 	384.678093
12894 	384.678093
12895 	384.678093
12896 	384.678093
12897 	384.678093
12898 	384.678093
12899 	384.678093
12900 	384.678093
12901 	384.678093
12902 	384.678093
12903 	384.678093
12904 	384.678093
12905 	384.678093
12906 	384.678093
12907 	384.678093
12908 	384.678093
12909 	384.678093
12910 	384.678093
12911 	384.678093
12912 	384.678093
12913 	384.678093
12914 	384.678093
12915 	384.678093
12916 	384.678093
12917 	384.678093
12918 	384.678093
12919 	384.678093
12920 	384.678093
12921 	384.678093
12922 	384.678093
12923 	384.678093
12924 	384.678093
12925 	384.678093
12926 	384.678093
12927 	384.678093
12928 	384.678093
12929 	384.678093
12930 	384.678093
12931 	384.678093
12932 	384.678093
12933 	384.678093
12934 	384.678093
12935 	384.678093
12936 	384.678093
12937 	384.678093
12938 	384.678093
12939 	384.678093
12940 	384.678093
12941 	384.678093
12942 	384.678093
12943 	384.678093
12944 	384.678093
12945 	384.678093
12946 	384.678093
12947 	384.678093
12948 	384.678093
12949 	384.678093
12950 	384.678093
12951 	384.678093
12952 	384.678093
12953 	384.678093
12954 	384.678093
12955 	384.678093
12956 	384.678093
12957 	384.678093
12958 	384.678093
12959 	384.678093
12960 	384.678093
12961 	384.678093
12962 	384.678093
12963 	384.678093
12964 	384.678093
12965 	384.678093
12966 	384.678093
12967 	384.678093
12968 	384.678093
12969 	384.678093
12970 	384.678093
12971 	384.678093
12972 	384.678093
12973 	384.678093
12974 	384.678093
12975 	384.678093
12976 	384.678093
12977 	384.678093
12978 	384.678093
12979 	384.678093
12980 	384.678093
12981 	384.678093
12982 	384.678093
12983 	384.678093
12984 	384.678093
12985 	384.678093
12986 	384.678093
12987 	384.678093
12988 	384.678093
12989 	384.678093
12990 	384.678093
12991 	384.678093
12992 	384.678093
12993 	384.678093
12994 	384.678093
12995 	384.678093
12996 	384.678093
12997 	384.678093
12998 	384.678093
12999 	384.678093
13000 	384.678093
13001 	384.678093
13002 	384.678093
13003 	384.678093
13004 	384.678093
13005 	384.678093
13006 	384.678093
13007 	384.678093
13008 	384.678093
13009 	384.678093
13010 	384.678093
13011 	384.678093
13012 	384.678093
13013 	384.678093
13014 	384.678093
13015 	384.678093
13016 	384.678093
13017 	384.678093
13018 	384.678093
13019 	384.678093
13020 	384.678093
13021 	384.678093
13022 	384.678093
13023 	384.678093
13024 	384.678093
13025 	384.678093
13026 	384.678093
13027 	384.678093
13028 	384.678093
13029 	384.678093
13030 	384.678093
13031 	384.678093
13032 	384.678093
13033 	384.678093
13034 	384.678093
13035 	384.678093
13036 	384.678093
13037 	384.678093
13038 	384.678093
13039 	384.678093
13040 	384.678093
13041 	384.678093
13042 	384.678093
13043 	384.678093
13044 	384.678093
13045 	384.678093
13046 	384.678093
13047 	384.678093
13048 	384.678093
13049 	384.678093
13050 	384.678093
13051 	384.678093
13052 	384.678093
13053 	384.678093
13054 	384.678093
13055 	384.678093
13056 	384.678093
13057 	384.678093
13058 	384.678093
13059 	384.678093
13060 	384.678093
13061 	384.678093
13062 	384.678093
13063 	384.678093
13064 	384.678093
13065 	384.678093
13066 	384.678093
13067 	384.678093
13068 	384.678093
13069 	384.678093
13070 	384.678093
13071 	384.678093
13072 	384.678093
13073 	384.678093
13074 	384.678093
13075 	384.678093
13076 	384.678093
13077 	384.678093
13078 	384.678093
13079 	384.678093
13080 	384.678093
13081 	384.678093
13082 	384.678093
13083 	384.678093
13084 	384.678093
13085 	384.678093
13086 	384.678093
13087 	384.678093
13088 	384.678093
13089 	384.678093
13090 	384.678093
13091 	384.678093
13092 	384.678093
13093 	384.678093
13094 	384.678093
13095 	384.678093
13096 	384.678093
13097 	384.678093
13098 	384.678093
13099 	384.678093
13100 	384.678093
13101 	384.678093
13102 	384.678093
13103 	384.678093
13104 	384.678093
13105 	384.678093
13106 	384.678093
13107 	384.678093
13108 	384.678093
13109 	384.678093
13110 	384.678093
13111 	384.678093
13112 	384.678093
13113 	384.678093
13114 	384.678093
13115 	384.678093
13116 	384.678093
13117 	384.678093
13118 	384.678093
13119 	384.678093
13120 	384.678093
13121 	384.678093
13122 	384.678093
13123 	384.678093
13124 	384.678093
13125 	384.678093
13126 	384.678093
13127 	384.678093
13128 	384.678093
13129 	384.678093
13130 	384.678093
13131 	384.678093
13132 	384.678093
13133 	384.678093
13134 	384.678093
13135 	384.678093
13136 	384.678093
13137 	384.678093
13138 	384.678093
13139 	384.678093
13140 	384.678093
13141 	384.678093
13142 	384.678093
13143 	384.678093
13144 	384.678093
13145 	384.678093
13146 	384.678093
13147 	384.678093
13148 	384.678093
13149 	384.678093
13150 	384.678093
13151 	384.678093
13152 	384.678093
13153 	384.678093
13154 	384.678093
13155 	384.678093
13156 	384.678093
13157 	384.678093
13158 	384.678093
13159 	384.678093
13160 	384.678093
13161 	384.678093
13162 	384.678093
13163 	384.678093
13164 	384.678093
13165 	384.678093
13166 	384.678093
13167 	384.678093
13168 	384.678093
13169 	384.678093
13170 	384.678093
13171 	384.678093
13172 	384.678093
13173 	384.678093
13174 	384.678093
13175 	384.678093
13176 	384.678093
13177 	384.678093
13178 	384.678093
13179 	384.678093
13180 	384.678093
13181 	384.678093
13182 	384.678093
13183 	384.678093
13184 	384.678093
13185 	384.678093
13186 	384.678093
13187 	384.678093
13188 	384.678093
13189 	384.678093
13190 	384.678093
13191 	384.678093
13192 	384.678093
13193 	384.678093
13194 	384.678093
13195 	384.678093
13196 	384.678093
13197 	384.678093
13198 	384.678093
13199 	384.678093
13200 	384.678093
13201 	384.678093
13202 	384.678093
13203 	384.678093
13204 	384.678093
13205 	384.678093
13206 	384.678093
13207 	384.678093
13208 	384.678093
13209 	384.678093
13210 	384.678093
13211 	384.678093
13212 	384.678093
13213 	384.678093
13214 	384.678093
13215 	384.678093
13216 	384.678093
13217 	384.678093
13218 	384.678093
13219 	384.678093
13220 	384.678093
13221 	384.678093
13222 	384.678093
13223 	384.678093
13224 	384.678093
13225 	384.678093
13226 	384.678093
13227 	384.678093
13228 	384.678093
13229 	384.678093
13230 	384.678093
13231 	384.678093
13232 	384.678093
13233 	384.678093
13234 	384.678093
13235 	384.678093
13236 	384.678093
13237 	384.678093
13238 	384.678093
13239 	384.678093
13240 	384.678093
13241 	384.678093
13242 	384.678093
13243 	384.678093
13244 	384.678093
13245 	384.678093
13246 	384.678093
13247 	384.678093
13248 	384.678093
13249 	384.678093
13250 	384.678093
13251 	384.678093
13252 	384.678093
13253 	384.678093
13254 	384.678093
13255 	384.678093
13256 	384.678093
13257 	384.678093
13258 	384.678093
13259 	384.678093
13260 	384.678093
13261 	384.678093
13262 	384.678093
13263 	384.678093
13264 	384.678093
13265 	384.678093
13266 	384.678093
13267 	384.678093
13268 	384.678093
13269 	384.678093
13270 	384.678093
13271 	384.678093
13272 	384.678093
13273 	384.678093
13274 	384.678093
13275 	384.678093
13276 	384.678093
13277 	384.678093
13278 	384.678093
13279 	384.678093
13280 	384.678093
13281 	384.678093
13282 	384.678093
13283 	384.678093
13284 	384.678093
13285 	384.678093
13286 	384.678093
13287 	384.678093
13288 	384.678093
13289 	384.678093
13290 	384.678093
13291 	384.678093
13292 	384.678093
13293 	384.678093
13294 	384.678093
13295 	384.678093
13296 	384.678093
13297 	384.678093
13298 	384.678093
13299 	384.678093
13300 	384.678093
13301 	384.678093
13302 	384.678093
13303 	384.678093
13304 	384.678093
13305 	384.678093
13306 	384.678093
13307 	384.678093
13308 	384.678093
13309 	384.678093
13310 	384.678093
13311 	384.678093
13312 	384.678093
13313 	384.678093
13314 	384.678093
13315 	384.678093
13316 	384.678093
13317 	384.678093
13318 	384.678093
13319 	384.678093
13320 	384.678093
13321 	384.678093
13322 	384.678093
13323 	384.678093
13324 	384.678093
13325 	384.678093
13326 	384.678093
13327 	384.678093
13328 	384.678093
13329 	384.678093
13330 	384.678093
13331 	384.678093
13332 	384.678093
13333 	384.678093
13334 	384.678093
13335 	384.678093
13336 	384.678093
13337 	384.678093
13338 	384.678093
13339 	384.678093
13340 	384.678093
13341 	384.678093
13342 	384.678093
13343 	384.678093
13344 	384.678093
13345 	384.678093
13346 	384.678093
13347 	384.678093
13348 	384.678093
13349 	384.678093
13350 	384.678093
13351 	384.678093
13352 	384.678093
13353 	384.678093
13354 	384.678093
13355 	384.678093
13356 	384.678093
13357 	384.678093
13358 	384.678093
13359 	384.678093
13360 	384.678093
13361 	384.678093
13362 	384.678093
13363 	384.678093
13364 	384.678093
13365 	384.678093
13366 	384.678093
13367 	384.678093
13368 	384.678093
13369 	384.678093
13370 	384.678093
13371 	384.678093
13372 	384.678093
13373 	384.678093
13374 	384.678093
13375 	384.678093
13376 	384.678093
13377 	384.678093
13378 	384.678093
13379 	384.678093
13380 	384.678093
13381 	384.678093
13382 	384.678093
13383 	384.678093
13384 	384.678093
13385 	384.678093
13386 	384.678093
13387 	384.678093
13388 	384.678093
13389 	384.678093
13390 	384.678093
13391 	384.678093
13392 	384.678093
13393 	384.678093
13394 	384.678093
13395 	384.678093
13396 	384.678093
13397 	384.678093
13398 	384.678093
13399 	384.678093
13400 	384.678093
13401 	384.678093
13402 	384.678093
13403 	384.678093
13404 	384.678093
13405 	384.678093
13406 	384.678093
13407 	384.678093
13408 	384.678093
13409 	384.678093
13410 	384.678093
13411 	384.678093
13412 	384.678093
13413 	384.678093
13414 	384.678093
13415 	384.678093
13416 	384.678093
13417 	384.678093
13418 	384.678093
13419 	384.678093
13420 	384.678093
13421 	384.678093
13422 	384.678093
13423 	384.678093
13424 	384.678093
13425 	384.678093
13426 	384.678093
13427 	384.678093
13428 	384.678093
13429 	384.678093
13430 	384.678093
13431 	384.678093
13432 	384.678093
13433 	384.678093
13434 	384.678093
13435 	384.678093
13436 	384.678093
13437 	384.678093
13438 	384.678093
13439 	384.678093
13440 	384.678093
13441 	384.678093
13442 	384.678093
13443 	384.678093
13444 	384.678093
13445 	384.678093
13446 	384.678093
13447 	384.678093
13448 	384.678093
13449 	384.678093
13450 	384.678093
13451 	384.678093
13452 	384.678093
13453 	384.678093
13454 	384.678093
13455 	384.678093
13456 	384.678093
13457 	384.678093
13458 	384.678093
13459 	384.678093
13460 	384.678093
13461 	384.678093
13462 	384.678093
13463 	384.678093
13464 	384.678093
13465 	384.678093
13466 	384.678093
13467 	384.678093
13468 	384.678093
13469 	384.678093
13470 	384.678093
13471 	384.678093
13472 	384.678093
13473 	384.678093
13474 	384.678093
13475 	384.678093
13476 	384.678093
13477 	384.678093
13478 	384.678093
13479 	384.678093
13480 	384.678093
13481 	384.678093
13482 	384.678093
13483 	384.678093
13484 	384.678093
13485 	384.678093
13486 	384.678093
13487 	384.678093
13488 	384.678093
13489 	384.678093
13490 	384.678093
13491 	384.678093
13492 	384.678093
13493 	384.678093
13494 	384.678093
13495 	384.678093
13496 	384.678093
13497 	384.678093
13498 	384.678093
13499 	384.678093
13500 	384.678093
13501 	384.678093
13502 	384.678093
13503 	384.678093
13504 	384.678093
13505 	384.678093
13506 	384.678093
13507 	384.678093
13508 	384.678093
13509 	384.678093
13510 	384.678093
13511 	384.678093
13512 	384.678093
13513 	384.678093
13514 	384.678093
13515 	384.678093
13516 	384.678093
13517 	384.678093
13518 	384.678093
13519 	384.678093
13520 	384.678093
13521 	384.678093
13522 	384.678093
13523 	384.678093
13524 	384.678093
13525 	384.678093
13526 	384.678093
13527 	384.678093
13528 	384.678093
13529 	384.678093
13530 	384.678093
13531 	384.678093
13532 	384.678093
13533 	384.678093
13534 	384.678093
13535 	384.678093
13536 	384.678093
13537 	384.678093
13538 	384.678093
13539 	384.678093
13540 	384.678093
13541 	384.678093
13542 	384.678093
13543 	384.678093
13544 	384.678093
13545 	384.678093
13546 	384.678093
13547 	384.678093
13548 	384.678093
13549 	384.678093
13550 	384.678093
13551 	384.678093
13552 	384.678093
13553 	384.678093
13554 	384.678093
13555 	384.678093
13556 	384.678093
13557 	384.678093
13558 	384.678093
13559 	384.678093
13560 	384.678093
13561 	384.678093
13562 	384.678093
13563 	384.678093
13564 	384.678093
13565 	384.678093
13566 	384.678093
13567 	384.678093
13568 	384.678093
13569 	384.678093
13570 	384.678093
13571 	384.678093
13572 	384.678093
13573 	384.678093
13574 	384.678093
13575 	384.678093
13576 	384.678093
13577 	384.678093
13578 	384.678093
13579 	384.678093
13580 	384.678093
13581 	384.678093
13582 	384.678093
13583 	384.678093
13584 	384.678093
13585 	384.678093
13586 	384.678093
13587 	384.678093
13588 	384.678093
13589 	384.678093
13590 	384.678093
13591 	384.678093
13592 	384.678093
13593 	384.678093
13594 	384.678093
13595 	384.678093
13596 	384.678093
13597 	384.678093
13598 	384.678093
13599 	384.678093
13600 	384.678093
13601 	384.678093
13602 	384.678093
13603 	384.678093
13604 	384.678093
13605 	384.678093
13606 	384.678093
13607 	384.678093
13608 	384.678093
13609 	384.678093
13610 	384.678093
13611 	384.678093
13612 	384.678093
13613 	384.678093
13614 	384.678093
13615 	384.678093
13616 	384.678093
13617 	384.678093
13618 	384.678093
13619 	384.678093
13620 	384.678093
13621 	384.678093
13622 	384.678093
13623 	384.678093
13624 	384.678093
13625 	384.678093
13626 	384.678093
13627 	384.678093
13628 	384.678093
13629 	384.678093
13630 	384.678093
13631 	384.678093
13632 	384.678093
13633 	384.678093
13634 	384.678093
13635 	384.678093
13636 	384.678093
13637 	384.678093
13638 	384.678093
13639 	384.678093
13640 	384.678093
13641 	384.678093
13642 	384.678093
13643 	384.678093
13644 	384.678093
13645 	384.678093
13646 	384.678093
13647 	384.678093
13648 	384.678093
13649 	384.678093
13650 	384.678093
13651 	384.678093
13652 	384.678093
13653 	384.678093
13654 	384.678093
13655 	384.678093
13656 	384.678093
13657 	384.678093
13658 	384.678093
13659 	384.678093
13660 	384.678093
13661 	384.678093
13662 	384.678093
13663 	384.678093
13664 	384.678093
13665 	384.678093
13666 	384.678093
13667 	384.678093
13668 	384.678093
13669 	384.678093
13670 	384.678093
13671 	384.678093
13672 	384.678093
13673 	384.678093
13674 	384.678093
13675 	384.678093
13676 	384.678093
13677 	384.678093
13678 	384.678093
13679 	384.678093
13680 	384.678093
13681 	384.678093
13682 	384.678093
13683 	384.678093
13684 	384.678093
13685 	384.678093
13686 	384.678093
13687 	384.678093
13688 	384.678093
13689 	384.678093
13690 	384.678093
13691 	384.678093
13692 	384.678093
13693 	384.678093
13694 	384.678093
13695 	384.678093
13696 	384.678093
13697 	384.678093
13698 	384.678093
13699 	384.678093
13700 	384.678093
13701 	384.678093
13702 	384.678093
13703 	384.678093
13704 	384.678093
13705 	384.678093
13706 	384.678093
13707 	384.678093
13708 	384.678093
13709 	384.678093
13710 	384.678093
13711 	384.678093
13712 	384.678093
13713 	384.678093
13714 	384.678093
13715 	384.678093
13716 	384.678093
13717 	384.678093
13718 	384.678093
13719 	384.678093
13720 	384.678093
13721 	384.678093
13722 	384.678093
13723 	384.678093
13724 	384.678093
13725 	384.678093
13726 	384.678093
13727 	384.678093
13728 	384.678093
13729 	384.678093
13730 	384.678093
13731 	384.678093
13732 	384.678093
13733 	384.678093
13734 	384.678093
13735 	384.678093
13736 	384.678093
13737 	384.678093
13738 	384.678093
13739 	384.678093
13740 	384.678093
13741 	384.678093
13742 	384.678093
13743 	384.678093
13744 	384.678093
13745 	384.678093
13746 	384.678093
13747 	384.678093
13748 	384.678093
13749 	384.678093
13750 	384.678093
13751 	384.678093
13752 	384.678093
13753 	384.678093
13754 	384.678093
13755 	384.678093
13756 	384.678093
13757 	384.678093
13758 	384.678093
13759 	384.678093
13760 	384.678093
13761 	384.678093
13762 	384.678093
13763 	384.678093
13764 	384.678093
13765 	384.678093
13766 	384.678093
13767 	384.678093
13768 	384.678093
13769 	384.678093
13770 	384.678093
13771 	384.678093
13772 	384.678093
13773 	384.678093
13774 	384.678093
13775 	384.678093
13776 	384.678093
13777 	384.678093
13778 	384.678093
13779 	384.678093
13780 	384.678093
13781 	384.678093
13782 	384.678093
13783 	384.678093
13784 	384.678093
13785 	384.678093
13786 	384.678093
13787 	384.678093
13788 	384.678093
13789 	384.678093
13790 	384.678093
13791 	384.678093
13792 	384.678093
13793 	384.678093
13794 	384.678093
13795 	384.678093
13796 	384.678093
13797 	384.678093
13798 	384.678093
13799 	384.678093
13800 	384.678093
13801 	384.678093
13802 	384.678093
13803 	384.678093
13804 	384.678093
13805 	384.678093
13806 	384.678093
13807 	384.678093
13808 	384.678093
13809 	384.678093
13810 	384.678093
13811 	384.678093
13812 	384.678093
13813 	384.678093
13814 	384.678093
13815 	384.678093
13816 	384.678093
13817 	384.678093
13818 	384.678093
13819 	384.678093
13820 	384.678093
13821 	384.678093
13822 	384.678093
13823 	384.678093
13824 	384.678093
13825 	384.678093
13826 	384.678093
13827 	384.678093
13828 	384.678093
13829 	384.678093
